app_pageview_id,app_session_id,pageview_url
37374,6845,/restaurants
37375,6845,/menu
37376,6845,/cart
37377,6845,/thank-you
37378,6846,/home-page
37379,6846,/search
37380,6846,/restaurants
37381,6846,/menu
37382,6846,/cart
37383,6846,/thank-you
37384,6847,/home-page
37385,6847,/search
37386,6847,/restaurants
37387,6847,/menu
37388,6847,/cart
37389,6847,/thank-you
37390,6848,/home-page
37391,6848,/search
37392,6848,/restaurants
37393,6848,/menu
37394,6848,/cart
37395,6848,/thank-you
37396,6849,/home-page
37397,6849,/search
37398,6849,/restaurants
37399,6849,/menu
37400,6849,/cart
37401,6849,/thank-you
37402,6850,/home-page
37403,6850,/search
37404,6850,/restaurants
37405,6850,/menu
37406,6850,/cart
37407,6850,/thank-you
37408,6851,/home-page
37409,6851,/search
37410,6851,/restaurants
37411,6851,/menu
37412,6851,/cart
37413,6851,/thank-you
37414,6852,/home-page
37415,6852,/search
37416,6852,/restaurants
37417,6852,/menu
37418,6852,/cart
37419,6852,/thank-you
37420,6853,/home-page
37421,6853,/search
37422,6853,/restaurants
37423,6853,/menu
37424,6853,/cart
37425,6853,/thank-you
37426,6854,/home-page
37427,6854,/search
37428,6854,/restaurants
37429,6854,/menu
37430,6854,/cart
37431,6854,/thank-you
37432,6855,/home-page
37433,6855,/search
37434,6855,/restaurants
37435,6855,/menu
37436,6855,/cart
37437,6855,/thank-you
37438,6856,/home-page
37439,6856,/search
37440,6856,/restaurants
37441,6856,/menu
37442,6856,/cart
37443,6857,/home-page
37444,6857,/search
37445,6857,/restaurants
37446,6857,/menu
37447,6857,/cart
37448,6858,/home-page
37449,6858,/search
37450,6858,/restaurants
37451,6858,/menu
37452,6858,/cart
37453,6858,/thank-you
37454,6859,/home-page
37455,6859,/search
37456,6859,/restaurants
37457,6859,/menu
37458,6859,/cart
37459,6859,/thank-you
37460,6860,/home-page
37461,6860,/search
37462,6860,/restaurants
37463,6860,/menu
37464,6860,/cart
37465,6860,/thank-you
37466,6861,/home-page
37467,6861,/search
37468,6861,/restaurants
37469,6861,/menu
37470,6861,/cart
37471,6861,/thank-you
37472,6862,/home-page
37473,6862,/search
37474,6862,/restaurants
37475,6862,/menu
37476,6862,/cart
37477,6862,/thank-you
37478,6863,/home-page
37479,6863,/search
37480,6863,/restaurants
37481,6863,/menu
37482,6863,/cart
37483,6864,/home-page
37484,6864,/search
37485,6864,/restaurants
37486,6864,/menu
37487,6864,/cart
37488,6865,/home-page
37489,6865,/search
37490,6865,/restaurants
37491,6865,/menu
37492,6865,/cart
37493,6865,/thank-you
37494,6866,/home-page
37495,6866,/search
37496,6866,/restaurants
37497,6866,/menu
37498,6866,/cart
37499,6866,/thank-you
37500,6867,/home-page
37501,6867,/search
37502,6867,/restaurants
37503,6867,/menu
37504,6867,/cart
37505,6867,/thank-you
37506,6868,/home-page
37507,6868,/search
37508,6868,/restaurants
37509,6868,/menu
37510,6868,/cart
37511,6868,/thank-you
37512,6869,/home-page
37513,6869,/search
37514,6869,/restaurants
37515,6869,/menu
37516,6869,/cart
37517,6869,/thank-you
37518,6870,/home-page
37519,6870,/search
37520,6870,/restaurants
37521,6870,/menu
37522,6870,/cart
37523,6870,/thank-you
37524,6871,/home-page
37525,6871,/search
37526,6871,/restaurants
37527,6871,/menu
37528,6871,/cart
37529,6871,/thank-you
37530,6872,/home-page
37531,6872,/search
37532,6872,/restaurants
37533,6872,/menu
37534,6872,/cart
37535,6872,/thank-you
37536,6873,/home-page
37537,6873,/search
37538,6873,/restaurants
37539,6873,/menu
37540,6873,/cart
37541,6873,/thank-you
37542,6874,/home-page
37543,6874,/search
37544,6874,/restaurants
37545,6874,/menu
37546,6874,/cart
37547,6874,/thank-you
37548,6875,/home-page
37549,6875,/search
37550,6875,/restaurants
37551,6875,/menu
37552,6875,/cart
37553,6875,/thank-you
37554,6876,/home-page
37555,6876,/search
37556,6876,/restaurants
37557,6876,/menu
37558,6876,/cart
37559,6876,/thank-you
37560,6877,/home-page
37561,6877,/search
37562,6877,/restaurants
37563,6877,/menu
37564,6877,/cart
37565,6877,/thank-you
37566,6878,/home-page
37567,6878,/search
37568,6878,/restaurants
37569,6878,/menu
37570,6878,/cart
37571,6878,/thank-you
37572,6879,/home-page
37573,6879,/search
37574,6879,/restaurants
37575,6879,/menu
37576,6879,/cart
37577,6879,/thank-you
37578,6880,/home-page
37579,6880,/search
37580,6880,/restaurants
37581,6880,/menu
37582,6880,/cart
37583,6880,/thank-you
37584,6881,/home-page
37585,6881,/search
37586,6881,/restaurants
37587,6881,/menu
37588,6881,/cart
37589,6881,/thank-you
37590,6882,/home-page
37591,6882,/search
37592,6882,/restaurants
37593,6882,/menu
37594,6882,/cart
37595,6883,/home-page
37596,6883,/search
37597,6883,/restaurants
37598,6883,/menu
37599,6883,/cart
37600,6883,/thank-you
37601,6884,/home-page
37602,6884,/search
37603,6884,/restaurants
37604,6884,/menu
37605,6884,/cart
37606,6885,/home-page
37607,6885,/search
37608,6885,/restaurants
37609,6885,/menu
37610,6885,/cart
37611,6885,/thank-you
37612,6886,/home-page
37613,6886,/search
37614,6886,/restaurants
37615,6886,/menu
37616,6886,/cart
37617,6887,/home-page
37618,6887,/search
37619,6887,/restaurants
37620,6887,/menu
37621,6887,/cart
37622,6887,/thank-you
37623,6888,/home-page
37624,6888,/search
37625,6888,/restaurants
37626,6888,/menu
37627,6888,/cart
37628,6888,/thank-you
37629,6889,/home-page
37630,6889,/search
37631,6889,/restaurants
37632,6889,/menu
37633,6889,/cart
37634,6890,/home-page
37635,6890,/search
37636,6890,/restaurants
37637,6890,/menu
37638,6890,/cart
37639,6890,/thank-you
37640,6891,/home-page
37641,6891,/search
37642,6891,/restaurants
37643,6891,/menu
37644,6891,/cart
37645,6892,/home-page
37646,6892,/search
37647,6892,/restaurants
37648,6892,/menu
37649,6892,/cart
37650,6893,/home-page
37651,6893,/search
37652,6893,/restaurants
37653,6893,/menu
37654,6893,/cart
37655,6894,/home-page
37656,6894,/search
37657,6894,/restaurants
37658,6894,/menu
37659,6894,/cart
37660,6894,/thank-you
37661,6895,/home-page
37662,6895,/search
37663,6895,/restaurants
37664,6895,/menu
37665,6895,/cart
37666,6895,/thank-you
37667,6896,/home-page
37668,6896,/search
37669,6896,/restaurants
37670,6896,/menu
37671,6896,/cart
37672,6897,/home-page
37673,6897,/search
37674,6897,/restaurants
37675,6897,/menu
37676,6897,/cart
37677,6898,/home-page
37678,6898,/search
37679,6898,/restaurants
37680,6898,/menu
37681,6898,/cart
37682,6899,/home-page
37683,6899,/search
37684,6899,/restaurants
37685,6899,/menu
37686,6899,/cart
37687,6899,/thank-you
37688,6900,/home-page
37689,6900,/search
37690,6900,/restaurants
37691,6900,/menu
37692,6900,/cart
37693,6900,/thank-you
37694,6901,/home-page
37695,6901,/search
37696,6901,/restaurants
37697,6901,/menu
37698,6901,/cart
37699,6901,/thank-you
37700,6902,/home-page
37701,6902,/search
37702,6902,/restaurants
37703,6902,/menu
37704,6902,/cart
37705,6902,/thank-you
37706,6903,/home-page
37707,6903,/search
37708,6903,/restaurants
37709,6903,/menu
37710,6903,/cart
37711,6903,/thank-you
37712,6904,/home-page
37713,6904,/search
37714,6904,/restaurants
37715,6904,/menu
37716,6904,/cart
37717,6905,/home-page
37718,6905,/search
37719,6905,/restaurants
37720,6905,/menu
37721,6905,/cart
37722,6905,/thank-you
37723,6906,/home-page
37724,6906,/search
37725,6906,/restaurants
37726,6906,/menu
37727,6906,/cart
37728,6906,/thank-you
37729,6907,/home-page
37730,6907,/search
37731,6907,/restaurants
37732,6907,/menu
37733,6907,/cart
37734,6908,/home-page
37735,6908,/search
37736,6908,/restaurants
37737,6908,/menu
37738,6908,/cart
37739,6908,/thank-you
37740,6909,/home-page
37741,6909,/search
37742,6909,/restaurants
37743,6909,/menu
37744,6909,/cart
37745,6909,/thank-you
37746,6910,/home-page
37747,6910,/search
37748,6910,/restaurants
37749,6910,/menu
37750,6910,/cart
37751,6911,/home-page
37752,6911,/search
37753,6911,/restaurants
37754,6911,/menu
37755,6911,/cart
37756,6911,/thank-you
37757,6912,/home-page
37758,6912,/search
37759,6912,/restaurants
37760,6912,/menu
37761,6912,/cart
37762,6912,/thank-you
37763,6913,/home-page
37764,6913,/search
37765,6913,/restaurants
37766,6913,/menu
37767,6913,/cart
37768,6914,/home-page
37769,6914,/search
37770,6914,/restaurants
37771,6914,/menu
37772,6914,/cart
37773,6914,/thank-you
37774,6915,/home-page
37775,6915,/search
37776,6915,/restaurants
37777,6915,/menu
37778,6915,/cart
37779,6916,/home-page
37780,6916,/search
37781,6916,/restaurants
37782,6916,/menu
37783,6916,/cart
37784,6916,/thank-you
37785,6917,/home-page
37786,6917,/search
37787,6917,/restaurants
37788,6917,/menu
37789,6917,/cart
37790,6917,/thank-you
37791,6918,/home-page
37792,6918,/search
37793,6918,/restaurants
37794,6918,/menu
37795,6918,/cart
37796,6919,/home-page
37797,6919,/search
37798,6919,/restaurants
37799,6919,/menu
37800,6919,/cart
37801,6919,/thank-you
37802,6920,/home-page
37803,6920,/search
37804,6920,/restaurants
37805,6920,/menu
37806,6920,/cart
37807,6920,/thank-you
37808,6921,/home-page
37809,6921,/search
37810,6921,/restaurants
37811,6921,/menu
37812,6921,/cart
37813,6922,/home-page
37814,6922,/search
37815,6922,/restaurants
37816,6922,/menu
37817,6922,/cart
37818,6922,/thank-you
37819,6923,/home-page
37820,6923,/search
37821,6923,/restaurants
37822,6923,/menu
37823,6923,/cart
37824,6923,/thank-you
37825,6924,/home-page
37826,6924,/search
37827,6924,/restaurants
37828,6924,/menu
37829,6924,/cart
37830,6924,/thank-you
37831,6925,/home-page
37832,6925,/search
37833,6925,/restaurants
37834,6925,/menu
37835,6925,/cart
37836,6925,/thank-you
37837,6926,/home-page
37838,6926,/search
37839,6926,/restaurants
37840,6926,/menu
37841,6926,/cart
37842,6927,/home-page
37843,6927,/search
37844,6927,/restaurants
37845,6927,/menu
37846,6927,/cart
37847,6928,/home-page
37848,6928,/search
37849,6928,/restaurants
37850,6928,/menu
37851,6928,/cart
37852,6928,/thank-you
37853,6929,/home-page
37854,6929,/search
37855,6929,/restaurants
37856,6929,/menu
37857,6929,/cart
37858,6929,/thank-you
37859,6930,/home-page
37860,6930,/search
37861,6930,/restaurants
37862,6930,/menu
37863,6930,/cart
37864,6930,/thank-you
37865,6931,/home-page
37866,6931,/search
37867,6931,/restaurants
37868,6931,/menu
37869,6931,/cart
37870,6931,/thank-you
37871,6932,/home-page
37872,6932,/search
37873,6932,/restaurants
37874,6932,/menu
37875,6932,/cart
37876,6932,/thank-you
37877,6933,/home-page
37878,6933,/search
37879,6933,/restaurants
37880,6933,/menu
37881,6933,/cart
37882,6933,/thank-you
37883,6934,/home-page
37884,6934,/search
37885,6934,/restaurants
37886,6934,/menu
37887,6934,/cart
37888,6934,/thank-you
37889,6935,/home-page
37890,6935,/search
37891,6935,/restaurants
37892,6935,/menu
37893,6935,/cart
37894,6935,/thank-you
37895,6936,/home-page
37896,6936,/search
37897,6936,/restaurants
37898,6936,/menu
37899,6936,/cart
37900,6936,/thank-you
37901,6937,/home-page
37902,6937,/search
37903,6937,/restaurants
37904,6937,/menu
37905,6937,/cart
37906,6938,/home-page
37907,6938,/search
37908,6938,/restaurants
37909,6938,/menu
37910,6938,/cart
37911,6938,/thank-you
37912,6939,/home-page
37913,6939,/search
37914,6939,/restaurants
37915,6939,/menu
37916,6939,/cart
37917,6940,/home-page
37918,6940,/search
37919,6940,/restaurants
37920,6940,/menu
37921,6940,/cart
37922,6941,/home-page
37923,6941,/search
37924,6941,/restaurants
37925,6941,/menu
37926,6941,/cart
37927,6941,/thank-you
37928,6942,/home-page
37929,6942,/search
37930,6942,/restaurants
37931,6942,/menu
37932,6942,/cart
37933,6942,/thank-you
37934,6943,/home-page
37935,6943,/search
37936,6943,/restaurants
37937,6943,/menu
37938,6943,/cart
37939,6943,/thank-you
37940,6944,/home-page
37941,6944,/search
37942,6944,/restaurants
37943,6944,/menu
37944,6944,/cart
37945,6945,/home-page
37946,6945,/search
37947,6945,/restaurants
37948,6945,/menu
37949,6945,/cart
37950,6945,/thank-you
37951,6946,/home-page
37952,6946,/search
37953,6946,/restaurants
37954,6946,/menu
37955,6946,/cart
37956,6947,/home-page
37957,6947,/search
37958,6947,/restaurants
37959,6947,/menu
37960,6947,/cart
37961,6948,/home-page
37962,6948,/search
37963,6948,/restaurants
37964,6948,/menu
37965,6948,/cart
37966,6948,/thank-you
37967,6949,/home-page
37968,6949,/search
37969,6949,/restaurants
37970,6949,/menu
37971,6949,/cart
37972,6949,/thank-you
37973,6950,/home-page
37974,6950,/search
37975,6950,/restaurants
37976,6950,/menu
37977,6950,/cart
37978,6950,/thank-you
37979,6951,/home-page
37980,6951,/search
37981,6951,/restaurants
37982,6951,/menu
37983,6951,/cart
37984,6952,/home-page
37985,6952,/search
37986,6952,/restaurants
37987,6952,/menu
37988,6952,/cart
37989,6952,/thank-you
37990,6953,/home-page
37991,6953,/search
37992,6953,/restaurants
37993,6953,/menu
37994,6953,/cart
37995,6954,/home-page
37996,6954,/search
37997,6954,/restaurants
37998,6954,/menu
37999,6954,/cart
38000,6955,/home-page
38001,6955,/search
38002,6955,/restaurants
38003,6955,/menu
38004,6955,/cart
38005,6955,/thank-you
38006,6956,/home-page
38007,6956,/search
38008,6956,/restaurants
38009,6956,/menu
38010,6956,/cart
38011,6956,/thank-you
38012,6957,/home-page
38013,6957,/search
38014,6957,/restaurants
38015,6957,/menu
38016,6957,/cart
38017,6957,/thank-you
38018,6958,/home-page
38019,6958,/search
38020,6958,/restaurants
38021,6958,/menu
38022,6958,/cart
38023,6958,/thank-you
38024,6959,/home-page
38025,6959,/search
38026,6959,/restaurants
38027,6959,/menu
38028,6959,/cart
38029,6959,/thank-you
38030,6960,/home-page
38031,6960,/search
38032,6960,/restaurants
38033,6960,/menu
38034,6960,/cart
38035,6961,/home-page
38036,6961,/search
38037,6961,/restaurants
38038,6961,/menu
38039,6961,/cart
38040,6961,/thank-you
38041,6962,/home-page
38042,6962,/search
38043,6962,/restaurants
38044,6962,/menu
38045,6962,/cart
38046,6962,/thank-you
38047,6963,/home-page
38048,6963,/search
38049,6963,/restaurants
38050,6963,/menu
38051,6963,/cart
38052,6964,/home-page
38053,6964,/search
38054,6964,/restaurants
38055,6964,/menu
38056,6964,/cart
38057,6964,/thank-you
38058,6965,/home-page
38059,6965,/search
38060,6965,/restaurants
38061,6965,/menu
38062,6965,/cart
38063,6965,/thank-you
38064,6966,/home-page
38065,6966,/search
38066,6966,/restaurants
38067,6966,/menu
38068,6966,/cart
38069,6966,/thank-you
38070,6967,/home-page
38071,6967,/search
38072,6967,/restaurants
38073,6967,/menu
38074,6967,/cart
38075,6967,/thank-you
38076,6968,/home-page
38077,6968,/search
38078,6968,/restaurants
38079,6968,/menu
38080,6968,/cart
38081,6968,/thank-you
38082,6969,/home-page
38083,6969,/search
38084,6969,/restaurants
38085,6969,/menu
38086,6969,/cart
38087,6970,/home-page
38088,6970,/search
38089,6970,/restaurants
38090,6970,/menu
38091,6970,/cart
38092,6971,/home-page
38093,6971,/search
38094,6971,/restaurants
38095,6971,/menu
38096,6971,/cart
38097,6971,/thank-you
38098,6972,/home-page
38099,6972,/search
38100,6972,/restaurants
38101,6972,/menu
38102,6972,/cart
38103,6972,/thank-you
38104,6973,/home-page
38105,6973,/search
38106,6973,/restaurants
38107,6973,/menu
38108,6973,/cart
38109,6974,/home-page
38110,6974,/search
38111,6974,/restaurants
38112,6974,/menu
38113,6974,/cart
38114,6974,/thank-you
38115,6975,/home-page
38116,6975,/search
38117,6975,/restaurants
38118,6975,/menu
38119,6975,/cart
38120,6975,/thank-you
38121,6976,/home-page
38122,6976,/search
38123,6976,/restaurants
38124,6976,/menu
38125,6976,/cart
38126,6976,/thank-you
38127,6977,/home-page
38128,6977,/search
38129,6977,/restaurants
38130,6977,/menu
38131,6977,/cart
38132,6977,/thank-you
38133,6978,/home-page
38134,6978,/search
38135,6978,/restaurants
38136,6978,/menu
38137,6978,/cart
38138,6978,/thank-you
38139,6979,/home-page
38140,6979,/search
38141,6979,/restaurants
38142,6979,/menu
38143,6979,/cart
38144,6979,/thank-you
38145,6980,/home-page
38146,6980,/search
38147,6980,/restaurants
38148,6980,/menu
38149,6980,/cart
38150,6980,/thank-you
38151,6981,/home-page
38152,6981,/search
38153,6981,/restaurants
38154,6981,/menu
38155,6981,/cart
38156,6981,/thank-you
38157,6982,/home-page
38158,6982,/search
38159,6982,/restaurants
38160,6982,/menu
38161,6982,/cart
38162,6982,/thank-you
38163,6983,/home-page
38164,6983,/search
38165,6983,/restaurants
38166,6983,/menu
38167,6983,/cart
38168,6983,/thank-you
38169,6984,/home-page
38170,6984,/search
38171,6984,/restaurants
38172,6984,/menu
38173,6984,/cart
38174,6984,/thank-you
38175,6985,/home-page
38176,6985,/search
38177,6985,/restaurants
38178,6985,/menu
38179,6985,/cart
38180,6985,/thank-you
38181,6986,/home-page
38182,6986,/search
38183,6986,/restaurants
38184,6986,/menu
38185,6986,/cart
38186,6987,/home-page
38187,6987,/search
38188,6987,/restaurants
38189,6987,/menu
38190,6987,/cart
38191,6987,/thank-you
38192,6988,/home-page
38193,6988,/search
38194,6988,/restaurants
38195,6988,/menu
38196,6988,/cart
38197,6989,/home-page
38198,6989,/search
38199,6989,/restaurants
38200,6989,/menu
38201,6989,/cart
38202,6989,/thank-you
38203,6990,/home-page
38204,6990,/search
38205,6990,/restaurants
38206,6990,/menu
38207,6990,/cart
38208,6990,/thank-you
38209,6991,/home-page
38210,6991,/search
38211,6991,/restaurants
38212,6991,/menu
38213,6991,/cart
38214,6991,/thank-you
38215,6992,/home-page
38216,6992,/search
38217,6992,/restaurants
38218,6992,/menu
38219,6992,/cart
38220,6993,/home-page
38221,6993,/search
38222,6993,/restaurants
38223,6993,/menu
38224,6993,/cart
38225,6993,/thank-you
38226,6994,/home-page
38227,6994,/search
38228,6994,/restaurants
38229,6994,/menu
38230,6994,/cart
38231,6995,/home-page
38232,6995,/search
38233,6995,/restaurants
38234,6995,/menu
38235,6995,/cart
38236,6995,/thank-you
38237,6996,/home-page
38238,6996,/search
38239,6996,/restaurants
38240,6996,/menu
38241,6996,/cart
38242,6996,/thank-you
38243,6997,/home-page
38244,6997,/search
38245,6997,/restaurants
38246,6997,/menu
38247,6997,/cart
38248,6997,/thank-you
38249,6998,/home-page
38250,6998,/search
38251,6998,/restaurants
38252,6998,/menu
38253,6998,/cart
38254,6999,/home-page
38255,6999,/search
38256,6999,/restaurants
38257,6999,/menu
38258,6999,/cart
38259,7000,/home-page
38260,7000,/search
38261,7000,/restaurants
38262,7000,/menu
38263,7000,/cart
38264,7000,/thank-you
38265,7001,/home-page
38266,7001,/search
38267,7001,/restaurants
38268,7001,/menu
38269,7001,/cart
38270,7001,/thank-you
38271,7002,/home-page
38272,7002,/search
38273,7002,/restaurants
38274,7002,/menu
38275,7002,/cart
38276,7003,/home-page
38277,7003,/search
38278,7003,/restaurants
38279,7003,/menu
38280,7003,/cart
38281,7003,/thank-you
38282,7004,/home-page
38283,7004,/search
38284,7004,/restaurants
38285,7004,/menu
38286,7004,/cart
38287,7004,/thank-you
38288,7005,/home-page
38289,7005,/search
38290,7005,/restaurants
38291,7005,/menu
38292,7005,/cart
38293,7005,/thank-you
38294,7006,/home-page
38295,7006,/search
38296,7006,/restaurants
